"SURVEY","YEAR","REGULATORY_AREA_NAME","SPECIES_CODE","HAUL_COUNT","CATCH_COUNT","MEAN_WGT_CPUE","VAR_WGT_CPUE","MEAN_NUM_CPUE","VAR_NUM_CPUE","AREA_BIOMASS","BIOMASS_VAR","MIN_BIOMASS","MAX_BIOMASS","AREA_POP","POP_VAR","MIN_POP","MAX_POP"
"GOA",2015,"EASTERN GOA",435,148,8,2.1110354060320541504419918819716260268,0.8481080521467861192834974592819369973285,2.49951267051842001518609263544664343088,1.5765557420037660973595217229067520362,179.8,6161.82735909033493694396301607922908946,5,355,212920,11454276704.0353964906164878785685168405,0,451371
"GOA",2015,"EASTERN GOA",480,148,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2015,"EASTERN GOA",10020,148,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2015,"EASTERN GOA",10210,148,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2015,"EASTERN GOA",10220,148,5,65.05672994956110653049497790278162472232,1009.866871042703198721950669653007242847,30.1770155727430696074374757434251212314,186.967023849790099278878240917159456201,5545.7,7337066.66182306231082196676958092192655,0,11581,2571981,1358386493194.07654041576273701684553894,0,5168711
"GOA",2015,"EASTERN GOA",10250,148,1,0.2154459873792896455924132373237651790975,0.0455922882342298556455766486194166184141,0.5429238881958099068928813580558882513256,0.2907374772614392386336639668108905877859,18.2,331.245303347960300564358915839043901014,0,63,45960,2112318279.69059471332235815120296335203,0,158424
"GOA",2015,"EASTERN GOA",21341,148,22,0.7945088141622298029760457051152044543369,0.0574590100305196560110918615918449034357,18.04963785588496402844021188448484798286,26.98134188412882948951855344347034267688,67.7,417.461547660231902754362615161012448256,26,110,1538305,196029704217.241115994718834532543501178,628006,2448604
"GOA",2015,"EASTERN GOA",21368,148,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOA",2015,"EASTERN GOA",21420,148,4,3.93501171243320653931859023194790809585,3.9414488529494306890267338667686426926,0.6049635265466665557604726077401956861581,0.0960763922995763141557449455000962035567,335.4,28636.1240352374757058252705897686737838,0,681,51882,698031508.055725870302580828653423394724,0,105832
"GOA",2015,"EASTERN GOA",21438,148,2,0.006190440396803747621974297864949785597718,0.00002626172779012569052177616327064249491199,0.4464076723121790991747628872694420660163,0.1186338775533868782827385645149490564321,0.4,0.1908014343037653878265890622088956409209,0,1,38310,861920212.375149234470218588237354577436,0,106011
"GOA",2015,"EASTERN GOA",24191,148,16,0.4747437547777702080520032104762147334288,0.0184657425249720795075568714980102560019,13.00054450874201063317437261165749944458,14.1991027756408402753193497100964917681,40.9,134.160638150146795767889254487045102843,16,65,1108238,103161878649.7932124279749094469374019744,427319,1789157
"GOA",2015,"EASTERN GOA",30051,148,48,135.810463587617420417580826418287161219,1463.95237959879943794988931549572112108,159.827814812403678351748747633061006615,1147.754737968157491765216432393413169416,11576.7,10636170.47637231921711441523766992614341,4829,18324,13624335,8338874425299.90298851571124489443927829,7649661,19599009
"GOA",2015,"EASTERN GOA",30200,148,7,1.15296365264184713531001880997990091157,0.242128266971240393378038594720324102631,4.09847207086192496775967497477245820806,3.94695265784460136237450260059538831409,98.2,1759.153890893961694099243088526141926032,12,184,349482,28676111269.7606168643770345078279447301,2673,696291
"GOA",2015,"EASTERN GOA",30330,148,6,11.93142875096118538573751115402091051819,63.92540916461386587696257073994869401505,4.98469370397776679639601953602440643316,9.82582189422975302301967169693738221971,1017,464442.3952048365346902478427386109141632,0,2517,425543,71388330791.2927294921059854292934008386,0,1013619
"GOA",2015,"EASTERN GOA",30430,148,12,55.69808349990477749040064068740691490813,711.264920153102134722794059458807248475,93.23961580553579664202715061061544267779,1843.06215760710302937871954679470975962,4747.6,5167609.99198962192788368632648746476753,65,9430,7947414,13390547110714.10023293145762775615549028,409236,15485592
"GOA",2015,"EASTERN GOA",30600,148,4,6.07944971420283296732920564412258549228,16.02841839807866880262331790760123781287,8.25847377622063812772636979776869486291,32.14503945789048395431273819514112712096,518.2,116452.5519575357155612755594964043342374,0,1242,703694,233545929777.8092924666439084034797857074,0,1728218
"GOA",2019,"CENTRAL GOA",440,297,76,139.327723734418978948227798613808493249,342.739579574360306848655256831838695067,17.21616062765371936738720837916812188784,4.47419545869849384689662491997936673743,22708.8,9104247.7535440551043210452233454002758,16674,28743,2807238,118848788938.7024919689933191948350759651,2117749,3496727
"GOA",2019,"CENTRAL GOA",10110,297,273,3590.81485546774591157858331164690247146,76990.1957244129670356042651052030802801,6722.017980740436903689876418206372579644,258252.0052354333132433656326030856256838,585237.9,2045103216.090131687457685281207144879473,494792,675684,1095571495,6859990437733586.31257242678541275778083,929921377,1261221613
"GOA",2019,"CENTRAL GOA",30475,297,27,5.04345084022663642481765083181098822277,1.44052891582859079658099378397951995609,6.28425068868606661327920812505432345091,1.84954641085197295574156302599339355451,822.4,38265.0062246525671485126232925314882717,431,1214,1024734,49129805133.6415244049085859979146265906,581429,1468039
"GOA",2019,"CENTRAL GOA",21370,297,29,15.67549243475807999477341370338722722786,11.46977392612426332026981508257959423618,9.50242150337272011310101063983113041041,4.72993786750331315911596073466261970782,2554.2,304673.4889219859921587313418326409709036,1450,3658,1549450,125642116554.2020834765843522861640120119,840529,2258371
"GOA",2019,"CENTRAL GOA",10130,297,184,578.465184274410309775249058335228940297,5713.72957456686016824588519427899329986,2015.502714943576195711997768000262212847,88677.6191442695647570879399697958574811,94280.3,151774737.274901016616131263955169884141,69641,118920,328490293,2355558164267081.535605747266204682900939,231422107,425558479
"GOA",2019,"WESTERN GOA",21720,123,88,549.570676060637895523091048657981500895,4848.276023949070048181950203941913635816,231.734946585445235946153769219248487463,1036.907506609898253945136340359937207309,34781.9,19420691.02127851012738491055678300160306,25968,43596,14667328,4153530080391.86621581208845424218750385,10591286,18743370
"GOA",2019,"CENTRAL GOA",66031,297,86,37.9396328276495741268467411678551346173,38.0149869841845210721439335243677445885,8698.26100095238680753759839316830981032,1918751.48371627240799007688939306429002,6184,1009798.34392508352105379798723388138731,4174,8194,1417660471,50968110852348149.4676400197836760865462,966138109,1869182833
"GOA",2019,"WESTERN GOA",10170,123,23,38.99280988538552242286013098233146161018,153.980490576838387575361236931198790644,90.27796932972000657096818653143967640905,782.465878798614297091911984406655288164,2467.9,616798.1187593124150614898553056817085539,897,4039,5714622,3134315783956.42066484231241412314011091,2173822,9255422
"GOA",2019,"WESTERN GOA",21921,123,14,9.01069783103855315079488759462100177687,10.83966406925669715316208298373203745571,9.64807891690447610630350159386426918495,11.08514058990231868205244565555840496908,570.4,43420.3344907782033308606001584062122393,154,987,610252,44403637346.6568541898680504246755767867,188809,1031695
"GOA",2019,"CENTRAL GOA",435,297,24,7.64185619637808319291607106444291814184,3.52106763320613455426942704282923261868,4.58658237790017895094220716191786904105,1.15576757080597093848286257768928358325,1246.1,93530.6979412882839267923584947887506637,634,1858,749049,30700843839.5029494793248401818874522339,398616,1099482
"GOA",2019,"CENTRAL GOA",78403,297,37,46.68898124320377812291997861016613002491,111.759082854421507925271200925033478945,6.74403968097158744391669323093386612314,1.86268862568596597207909110728776987586,7609.9,2968674.87635684446647026359452414016609,4164,11056,1098641,49478903945.1285565914800625270402217535,653764,1543518
"GOA",2019,"CENTRAL GOA",420,297,24,112.712134016706546506721247385096245356,801.069085675009193881462497573727972513,7.19277052869941580945902414386640181795,2.86967924225251039014285482609229181018,18371,21278929.71318763295542097597094257543969,9145,27597,1172506,76227761109.8052488305271987459004793377,620318,1724694
"GOA",2019,"CENTRAL GOA",30470,297,12,8.84660943866362549830472792171321785292,12.45680338919779781725883549403067054133,3.54661364894198379996311005887284626806,1.89102104721799974837745734664364766588,1441.7,330892.1146874394865031495089223087592292,291,2592,578356,50231502712.4078350229574435178762083757,130108,1026604
"GOA",2019,"CENTRAL GOA",23235,297,38,38.0577324737837158041737810983387881042,55.8501354075408970390034440264584927685,13.86697285182818054041738989026880731404,7.9597120541684754624449850320400615024,6203.2,1483556.32124744962258793661287013249636,3767,8639,2261461,211435138824.6903570201891567754967514161,1341819,3181103
"GOA",2019,"CENTRAL GOA",10150,297,16,0.3945568144545543891575134834747310713843,0.0132024990071214076663756711595356068519,3.88456775725147433063476701594551813905,1.32500628986267864342597430960935161772,64,350.700149880631229993157191627251548137,26,102,633058,35196359734.3936842970425793694896208618,253904,1012212
"GOA",2019,"WESTERN GOA",21910,123,7,3.70088081120394000232673072797109696727,2.14906907243502964783493905928256295196,2.55264975935337931567983142372931327268,0.9212212577018884393549550518932396707837,233.2,8608.504596887767278046502355702897160486,46,421,161525,3690126824.398374918128593209806913971319,38756,284294
"GOA",2019,"CENTRAL GOA",20510,297,184,1025.883113765046759920834986429000318796,10070.2448774378664512061536884848387199,748.821750586987780707056550468506056414,6213.835022271928362925546277449400198587,167199.5,267497568.903217443720788853394043559387,134145,200254,122044825,165059120433853.279471585856608822716323,96079960,148009690
"GOA",2019,"CENTRAL GOA",21420,297,36,30.42616671372091430556992829973264916494,60.89901099565668840030134795494525815409,7.65880384666541720428706225146273426913,2.44425096778882199408658305819672375831,4959.7,1617670.43286569605580164709018937548568,2389,7530,1249714,64927039970.7696164062241982173454517986,734747,1764681
"GOA",2019,"WESTERN GOA",10130,123,88,1054.029208506594534116728159024002978266,30388.9021816567704512614137912498495982,3789.436740204745667996634124721457104137,404809.1629540768055531506516144051284931,66710.4,121728523.05242680993822762837930737592,44413,89008,239836610,1621540035567103.194365038087392257639958,158454274,321218946
"GOA",2019,"CENTRAL GOA",23220,297,33,22.04101570897682271828406577512580553479,36.9795698498371027738543888252657160371,12.3399363112873905942725071559699765308,12.93385022249059945595740612809592424669,3590.8,982294.388499012562781053533922576132918,1588,5594,2009916,343563988083.9551354369403728521887964467,825320,3194512
"GOA",2019,"CENTRAL GOA",10270,297,30,42.720329346846424814092158759669420871,183.400709426422027179414368602033232586,121.652147608260632403934326578616014625,1220.374412916103510483813418488747955783,6963,4871703.17145011088272294713519302495352,2502,11424,19826846,32417005999342.25565023104310544228673678,8320094,31333598
"GOA",2019,"WESTERN GOA",66000,123,20,0.3705577411821274152570177136004299917202,0.0121667452175136038364870643715793978036,104.897917531758033718824972226093698928,1057.496919367461018422491884751414537415,23.1,48.73621023983840582017041186351852465079,9,37,6639099,4236004886178.29452329908637172717232539,2479566,10798632
"GOA",2019,"WESTERN GOA",30470,123,4,3.97286747252404510937743742068421272753,4.29235302275193170215447981259921040175,2.14634953945157127083848780451657207878,1.25675642300664562122156601718731456454,250.9,17193.83578767787453304005474349788264,0,516,135732,5034176696.965149979148547703912107887365,0,279126
"GOA",2019,"WESTERN GOA",23220,123,15,17.02772867045919877954551835653241027989,21.12670573305267646897120774189313952554,7.496633206732490004308860089807129254,4.71938192245664800033792737202419520353,1078.3,84627.0349114511119543567809680707326713,490,1666,474229,18904381201.6262251008484879409846666128,196355,752103
"GOA",2019,"CENTRAL GOA",24001,297,16,2.58054379690216038328332231924023950164,1.91284059515598953728397881493727424691,2.96207224243732584667059568714105030112,0.7210810918080851478919216754107259732157,421.1,50811.0989485486668449531450109249012697,0,877,482959,19154195492.5942304521233304136902314423,203255,762663
"GOA",2019,"CENTRAL GOA",79000,297,14,0.1272023949526039356788743755157698362675,0.000183829617334625296215940360892076015533,3.08030370120772405322699920085701682402,0.5894615233908900262267386902380826247055,21.5,4.8830963226717651466390074876261999617,17,26,502812,15657963275.7816231688948342428962590496,249921,755703
"GOA",2019,"WESTERN GOA",21300,123,11,0.1450488043857310006975610139154961293493,0.003130703489573252830836640493506600286536,4.67057157737728213676736837100772167763,2.71317030028786455501868537559120541095,9.4,12.54062781283577854550659716979892121111,2,17,295338,10868119271.6171068967425503256310239756,84648,506028
"GOA",2019,"WESTERN GOA",472,123,7,20.10334011786693934783693754077328578161,69.70982883948686044402427225583532786539,4.37821381656820300152055945312885005323,4.6251447264968087812378670925640038622,1271.8,279235.9676615857811485196762113528442488,204,2340,278408,18526896203.575928799237979186441129032,3323,553493
"GOA",2019,"CENTRAL GOA",30152,297,84,467.294109935926827988188003322917097312,13636.4860563201821126773243052288091928,332.43684950907921187761369963466785168,7569.416962572964508583558462865362197197,76161.1,362228219.158891883293391075784695680009,37697,114625,54181715,201067666193456.725664081949452266070101,25524272,82839158
"GOA",2019,"EASTERN GOA",21910,121,46,151.361737210114263167663912017907503585,694.419362907867308760430530946214131596,45.6631363796134038355319486669191599383,48.87930184083829334524291808026280078602,12433.7,4685626.05834634472083677574854290919921,8059,16808,3750419,329815299878.9510067323875180337193985998,2589768,4911070
"GOA",2019,"WESTERN GOA",10180,123,21,6.93329086989187527781608876311825589175,4.14772135299612170230924428676952512592,13.82129561233980045763883030762221091528,12.62104080806619034108330915833876274754,438.9,16614.4861474461111608548806353257324167,178,699,874756,50555977565.9702720579853460682338283203,420341,1329171
"GOA",2019,"CENTRAL GOA",30320,297,6,1.21910235687357515792930828513448145698,0.4502759245786994302746852157115932442559,1.69129910329170017188022699278297423807,0.6167307156184525074758670467406012373107,199.1,11960.7533507264263465652757073560753578,0,420,275701,16382319308.3911671476026636097090321249,17026,534376
"GOA",2019,"WESTERN GOA",23235,123,14,23.12079192553968705677110795153669220072,65.24905279013978993316769642448093486863,10.0486509614923220493002419746236565188,13.15410404550366429886094199443451194022,1464.5,261367.48143234568670473392358984762241,431,2498,636197,52691263671.3688691138863927977536783815,172285,1100109
"GOA",2019,"WESTERN GOA",21740,123,101,1885.147083420280265981694162384917008346,658327.8665726697096885572687185426407711,2650.514950798082385828361248598348558388,1335901.63293651345597854064192364743914,119312.2,2637057383.748411115303935617195439951149,15529,223095,167751978,5351207876763821.735505818921997494488709,19911886,315592070
"GOA",2019,"CENTRAL GOA",10180,297,155,91.75605939064546831394942529209557727009,144.38336528198608885457113156711924875,151.731715746474192521438765624430727355,303.401254884027915725888155064404344807,14956.2,3835279.04962158022578808255884474574733,10998,18914,24730494,8059297372747.89007288159490349647936971,18993097,30467891
"GOA",2019,"WESTERN GOA",21420,123,5,6.31139030440277146715224543656387344323,9.60568578375850654588314869202750886072,1.43102852953288218309974095488959555255,0.5040346357663047648018152789563969712066,398.9,38477.3999525529301020927080401388437143,2,795,91079,2019006524.563933750106588544576879464848,269,181889
"GOA",2019,"CENTRAL GOA",30020,297,55,206.24152072517804992300442714880256358,369.093271433633698130316922750122338343,741.486613755579462475688587589540048748,3257.836945455820270781455838381172240359,33612.7,9804285.19948288057947145661346611914183,27285,39941,120848102,86538457942071.29729373135702879616967654,102047537,139648667
